"gamma_hat","squared_error","LCL","UCL","catch","interval_width","Method","setting","sigma","N","P"
2.07349248960191,0.00540114602788646,1.89279889188359,2.25418608732022,TRUE,0.361387195436635,"hahn","fixed",1,200,100
1.85354848370889,0.021448046623965,1.66145289555965,2.04564407185813,TRUE,0.384191176298486,"linero","fixed",1,200,100
1.91990837176638,0.00641466891311242,1.77441184722447,2.06540489630829,TRUE,0.290993049083825,"FDML_full","fixed",1,200,100
1.73176733751918,0.0719487612215513,1.55128649749961,1.91224817753874,FALSE,0.36096168003913,"FDML_split","fixed",1,200,100
1.663483121,0.113243609851901,1.231203,2.0844005,TRUE,0.8531975,"BDML_b","fixed",2,200,100
1.89249747,0.0115567939564009,1.5741995,2.229255,TRUE,0.6550555,"BDML_b2","fixed",2,200,100
1.70191168700969,0.0888566423414096,1.50048974745917,1.90333362656021,FALSE,0.402843879101037,"naive","fixed",2,200,100
2.19439275133676,0.0377885417722761,1.84442632720263,2.5443591754709,TRUE,0.699932848268269,"hahn","fixed",2,200,100
1.73979336304409,0.0677074939159054,1.35202561665609,2.12756110943208,TRUE,0.775535492775988,"linero","fixed",2,200,100
1.99172542172072,6.84686456998647e-05,1.69969095620257,2.28375988723887,TRUE,0.5840689310363,"FDML_full","fixed",2,200,100
1.58417814813921,0.172907812484937,1.26514628814114,1.90321000813728,FALSE,0.63806371999615,"FDML_split","fixed",2,200,100
1.366167092,0.401744155263737,0.54213495,2.2177715,TRUE,1.67563655,"BDML_b","fixed",4,200,100
1.73118326,0.0722624397042277,1.09886275,2.3464135,TRUE,1.24755075,"BDML_b2","fixed",4,200,100
1.54918843260846,0.203231069294021,1.16837007974563,1.93000678547128,FALSE,0.761636705725643,"naive","fixed",4,200,100
2.22886540006026,0.0523793713447434,1.58355966752531,2.87417113259522,TRUE,1.29061146506991,"hahn","fixed",4,200,100
1.5279602030271,0.222821569926213,0.788687562135819,2.26723284391839,TRUE,1.47854528178257,"linero","fixed",4,200,100
2.16408683702822,0.026924490085927,1.5013179009971,2.82685577305935,TRUE,1.32553787206225,"FDML_full","fixed",4,200,100
1.3517989656911,0.420164580879128,0.747625777480235,1.95597215390196,FALSE,1.20834637642173,"FDML_split","fixed",4,200,100
1.82571481,0.0303753274533361,1.60535425,2.027124,TRUE,0.42176975,"BDML_b","fixed",1,200,100
1.87822673,0.0148287292864929,1.706747,2.065129,TRUE,0.358382,"BDML_b2","fixed",1,200,100
1.71838532708119,0.0793068240031689,1.55718446701095,1.87958618715143,FALSE,0.322401720140487,"naive","fixed",1,200,100
2.07278561261294,0.00529774540344065,1.88502311877473,2.26054810645114,TRUE,0.375524987676413,"hahn","fixed",1,200,100
1.88961605126712,0.0121846161378628,1.68946320617219,2.08976889636205,TRUE,0.400305690189866,"linero","fixed",1,200,100
1.96374276157341,0.00131458733832268,1.80098179334889,2.12650372979793,TRUE,0.325521936449036,"FDML_full","fixed",1,200,100
1.69463436324083,0.0932481721133345,1.5054307264401,1.88383800004156,FALSE,0.378407273601456,"FDML_split","fixed",1,200,100
1.631067748,0.136111006565792,1.235177,2.01057275,TRUE,0.77539575,"BDML_b","fixed",2,200,100
1.79584575,0.0416789577930625,1.4349085,2.1293195,TRUE,0.694411,"BDML_b2","fixed",2,200,100
1.5727810341303,0.182516044798778,1.3304076103353,1.8151544579253,FALSE,0.484746847590002,"naive","fixed",2,200,100
2.13575045844974,0.0184281869693156,1.78227658410806,2.48922433279143,TRUE,0.706947748683373,"hahn","fixed",2,200,100
1.78147917230677,0.0477513521357354,1.3811491598321,2.18180918478144,TRUE,0.800660024949338,"linero","fixed",2,200,100
2.04294909431932,0.0018446247028497,1.71649140985477,2.36940677878387,TRUE,0.652915368929105,"FDML_full","fixed",2,200,100
1.60428075130622,0.156593723786767,1.27266044847779,1.93590105413466,FALSE,0.663240605656875,"FDML_split","fixed",2,200,100
1.3175540865,0.46573242485285,0.50558285,2.07941375,TRUE,1.5738309,"BDML_b","fixed",4,200,100
1.631322849,0.135922841669477,0.9805073,2.2529315,TRUE,1.2724242,"BDML_b2","fixed",4,200,100
1.41429403291803,0.343051479875425,1.00021344814495,1.82837461769111,FALSE,0.828161169546164,"naive","fixed",4,200,100
2.0305822275107,0.000935272639516511,1.37200752461836,2.68915693040305,TRUE,1.31714940578469,"hahn","fixed",4,200,100
1.55900978104314,0.194472373215618,0.750622638552354,2.36739692353393,TRUE,1.61677428498157,"linero","fixed",4,200,100
1.96876141624433,0.000975849115059948,1.30077626932038,2.63674656316829,TRUE,1.33597029384791,"FDML_full","fixed",4,200,100
1.55802302679591,0.195343644842646,0.929581602832247,2.18646445075958,TRUE,1.25688284792733,"FDML_split","fixed",4,200,100
2.1493142,0.02229473032164,1.88633025,2.41554275,TRUE,0.5292125,"BDML_b","fixed",1,200,100
2.24392716,0.0595004593856657,2.03239875,2.46379775,FALSE,0.431399,"BDML_b2","fixed",1,200,100
1.95443981455399,0.00207573049787463,1.76528683590672,2.14359279320127,TRUE,0.378305957294546,"naive","fixed",1,200,100
2.39579244021051,0.156651655727789,2.14236054609005,2.64922433433096,FALSE,0.506863788240913,"hahn","fixed",1,200,100
2.1975764395863,0.0390364494795985,1.96331215136335,2.43184072780925,TRUE,0.468528576445899,"linero","fixed",1,200,100
2.31058204237776,0.0964612050475386,2.11390143353684,2.50726265121867,FALSE,0.393361217681827,"FDML_full","fixed",1,200,100
2.20645646361268,0.0426242713674528,1.96604955875087,2.44686336847448,TRUE,0.480813809723614,"FDML_split","fixed",1,200,100
2.29066957,0.0844887989239849,1.81449625,2.76012975,TRUE,0.9456335,"BDML_b","fixed",2,200,100
2.42692436,0.18226440916141,2.02643275,2.80002775,FALSE,0.773595,"BDML_b2","fixed",2,200,100
1.80752223055771,0.0370476917294802,1.55343858634776,2.06160587476766,TRUE,0.508167288419897,"naive","fixed",2,200,100
2.81096906336622,0.657670821737083,2.35115999327155,3.27077813346089,FALSE,0.919618140189348,"hahn","fixed",2,200,100
2.36632070732854,0.134190860617684,1.90753561906834,2.82510579558875,TRUE,0.917570176520415,"linero","fixed",2,200,100
2.76851677753133,0.590618037347138,2.35869272025737,3.17834083480529,FALSE,0.819648114547926,"FDML_full","fixed",2,200,100
2.28808443439899,0.0829926413429832,1.8655552698881,2.71061359890987,TRUE,0.845058329021761,"FDML_split","fixed",2,200,100
2.576445074,0.332288923338866,1.65839425,3.52997325,TRUE,1.871579,"BDML_b","fixed",4,200,100
2.73709927,0.543315333834533,1.96411075,3.527877,TRUE,1.56376625,"BDML_b2","fixed",4,200,100
1.81498206038467,0.0342316379795036,1.36160397546251,2.26836014530682,TRUE,0.90675616984431,"naive","fixed",4,200,100
3.35875675132974,1.84621990928414,2.49696430440403,4.22054919825545,FALSE,1.72358489385142,"hahn","fixed",4,200,100
2.68174583886517,0.46477738880997,1.79850503507084,3.5649866426595,TRUE,1.76648160758866,"linero","fixed",4,200,100
3.29269598176389,1.6710629012685,2.45416609669089,4.13122586683689,FALSE,1.677059770146,"FDML_full","fixed",4,200,100
2.44374229643112,0.196907225641966,1.7034373757425,3.18404721711974,TRUE,1.48060984137724,"FDML_split","fixed",4,200,100
2.05895024,0.00347513079605762,1.86409525,2.257902,TRUE,0.39380675,"BDML_b","fixed",1,200,100
2.08647456,0.00747784952719362,1.915002,2.26703475,TRUE,0.35203275,"BDML_b2","fixed",1,200,100
1.84919342301587,0.0227426236616702,1.69729362803501,2.00109321799674,TRUE,0.30379958996173,"naive","fixed",1,200,100
2.21899338123786,0.0479581010259923,2.02339560942016,2.41459115305557,FALSE,0.391195543635412,"hahn","fixed",1,200,100
2.09762336914159,0.00953032220255579,1.91509591348523,2.28015082479795,TRUE,0.365054911312722,"linero","fixed",1,200,100
2.13406992554885,0.0179747449366746,1.97647868158618,2.29166116951152,TRUE,0.315182487925334,"FDML_full","fixed",1,200,100
1.96926353374485,0.000944730357853983,1.75329291677781,2.18523415071189,TRUE,0.431941233934082,"FDML_split","fixed",1,200,100
2.06961321,0.0048459990065041,1.682595,2.48966275,TRUE,0.80706775,"BDML_b","fixed",2,200,100
2.16520409,0.0272923913527281,1.85052275,2.47261925,TRUE,0.6220965,"BDML_b2","fixed",2,200,100
1.7958560053799,0.0416747705394515,1.55682699168399,2.0348850190758,TRUE,0.47805802739181,"naive","fixed",2,200,100
2.41924481184811,0.17576621226156,2.05006274453098,2.78842687916524,FALSE,0.738364134634258,"hahn","fixed",2,200,100
2.18077208930487,0.0326785482716474,1.82047053532995,2.54107364327978,TRUE,0.720603107949827,"linero","fixed",2,200,100
2.26496154037462,0.0702046178776901,1.97554024700597,2.55438283374327,TRUE,0.578842586737295,"FDML_full","fixed",2,200,100
2.0425818543748,0.00181321432199683,1.67869551513071,2.40646819361889,TRUE,0.727772678488184,"FDML_split","fixed",2,200,100
2.18271124,0.0333833972223377,1.41202275,3.010025,TRUE,1.59800225,"BDML_b","fixed",4,200,100
2.27570925,0.0760155905355624,1.636951,2.9451245,TRUE,1.3081735,"BDML_b2","fixed",4,200,100
1.81329669057023,0.03485812575203,1.38698617510859,2.23960720603186,TRUE,0.852621030923272,"naive","fixed",4,200,100
2.62146406080398,0.386217578870971,1.92852331941769,3.31440480219027,TRUE,1.38588148277257,"hahn","fixed",4,200,100
2.33975136689308,0.115430991305717,1.62680449603782,3.05269823774834,TRUE,1.42589374171052,"linero","fixed",4,200,100
2.45969730990314,0.211321616732181,1.88058965444738,3.03880496535889,TRUE,1.15821531091151,"FDML_full","fixed",4,200,100
2.1924924502596,0.037053343406944,1.51368597670474,2.87129892381446,TRUE,1.35761294710973,"FDML_split","fixed",4,200,100
1.83505951,0.0272053652414401,1.63503925,2.02067375,TRUE,0.3856345,"BDML_b","fixed",1,200,100
1.89991144,0.0100177198428736,1.73150625,2.07417925,TRUE,0.342673,"BDML_b2","fixed",1,200,100
1.73651919740074,0.0694221333383489,1.58812009830232,1.88491829649916,FALSE,0.29679819819684,"naive","fixed",1,200,100
2.01346125903535,0.000181205494816768,1.82535964944436,2.20156286862634,TRUE,0.376203219181976,"hahn","fixed",1,200,100
1.85102716411491,0.0221929058316459,1.65777875501247,2.04427557321735,TRUE,0.386496818204883,"linero","fixed",1,200,100
1.86511057106075,0.0181951580395579,1.72407995878811,2.00614118333339,TRUE,0.282061224545278,"FDML_full","fixed",1,200,100
1.84546650614603,0.023880600722715,1.63784054336572,2.05309246892634,TRUE,0.41525192556062,"FDML_split","fixed",1,200,100
1.658223559,0.116811135622626,1.278138,2.054641,TRUE,0.776503,"BDML_b","fixed",2,200,100
1.83121648,0.0284878766235904,1.535152,2.1412495,TRUE,0.6060975,"BDML_b2","fixed",2,200,100
1.59228583642861,0.166230839176719,1.3428908744606,1.84168079839661,FALSE,0.498789923936011,"naive","fixed",2,200,100
2.05221095215446,0.00272598352487566,1.69371450568215,2.41070739862677,TRUE,0.716992892944622,"hahn","fixed",2,200,100
1.74063553780567,0.0672699242493531,1.36447987549771,2.11679120011363,TRUE,0.75231132461592,"linero","fixed",2,200,100
1.88261412320447,0.0137794440710552,1.60801826208739,2.15720998432155,TRUE,0.549191722234168,"FDML_full","fixed",2,200,100
1.80142785235399,0.0394308978207481,1.45135353607201,2.15150216863598,TRUE,0.700148632563967,"FDML_split","fixed",2,200,100
1.38582812606,0.377207090738971,0.68126355,2.14378,TRUE,1.46251645,"BDML_b","fixed",4,200,100
1.652596882,0.120688926396122,1.09307325,2.21657275,TRUE,1.1234995,"BDML_b2","fixed",4,200,100
1.34892394785992,0.423900025670309,0.936086565702954,1.76176133001689,FALSE,0.825674764313936,"naive","fixed",4,200,100
2.03221064357348,0.00103752555941765,1.28456797328769,2.77985331385926,TRUE,1.49528534057157,"hahn","fixed",4,200,100
1.57853902893792,0.177629350128589,0.823819910761187,2.33325814711466,TRUE,1.50943823635347,"linero","fixed",4,200,100
1.93564342789091,0.00414176837363264,1.32408089976703,2.54720595601479,TRUE,1.22312505624776,"FDML_full","fixed",4,200,100
1.65629500446918,0.118133123952842,1.03418823556925,2.2784017733691,TRUE,1.24421353779985,"FDML_split","fixed",4,200,100
2.10260622,0.0105280363826884,1.8935155,2.327124,TRUE,0.4336085,"BDML_b","fixed",1,200,100
2.18363487,0.0337217654799169,2.00236275,2.356495,FALSE,0.354132250000001,"BDML_b2","fixed",1,200,100
1.97206120398103,0.000780576322989855,1.81034371356608,2.13377869439598,TRUE,0.323434980829901,"naive","fixed",1,200,100
2.39247839136961,0.154039287692074,2.18616047626785,2.59879630647137,FALSE,0.412635830203518,"hahn","fixed",1,200,100
2.21384131340299,0.0457281073179164,2.04635816724737,2.38132445955861,FALSE,0.334966292311238,"linero","fixed",1,200,100
2.3011897971038,0.0907152938794267,2.13086594428003,2.47151364992757,FALSE,0.340647705647537,"FDML_full","fixed",1,200,100
1.91245949106449,0.00766334070468762,1.72282377632928,2.1020952057997,TRUE,0.379271429470417,"FDML_split","fixed",1,200,100
2.17564967,0.0308528065711089,1.764882,2.58515525,TRUE,0.82027325,"BDML_b","fixed",2,200,100
2.35182066,0.123777776802836,2.0110705,2.69451875,FALSE,0.683448250000001,"BDML_b2","fixed",2,200,100
1.93817098017666,0.00382282769231467,1.69341540331328,2.18292655704004,TRUE,0.489511153726765,"naive","fixed",2,200,100
2.77851974440752,0.606092992432349,2.39107617026857,3.16596331854647,FALSE,0.774887148277895,"hahn","fixed",2,200,100
2.40459183375478,0.163694551941052,2.06218673775312,2.74699692975643,FALSE,0.684810192003309,"linero","fixed",2,200,100
2.63162528451351,0.39895050003677,2.30752036181233,2.95573020721468,FALSE,0.64820984540235,"FDML_full","fixed",2,200,100
1.8434237816711,0.0245161121461796,1.52709939728114,2.15974816606106,TRUE,0.632648768779912,"FDML_split","fixed",2,200,100
2.38874213,0.151120443636937,1.486842,3.263252,TRUE,1.77641,"BDML_b","fixed",4,200,100
2.63275946,0.400384534219492,1.954564,3.266196,TRUE,1.311632,"BDML_b2","fixed",4,200,100
2.05176230610363,0.00267933633316539,1.647550657881,2.45597395432625,TRUE,0.808423296445256,"naive","fixed",4,200,100
3.36670290299792,1.86787682506296,2.67585182239789,4.05755398359796,FALSE,1.38170216120008,"hahn","fixed",4,200,100
2.76175179084857,0.580265790861008,2.09699533771455,3.42650824398259,FALSE,1.32951290626804,"linero","fixed",4,200,100
3.27959111619298,1.63735342463999,2.58461267717953,3.97456955520642,FALSE,1.38995687802688,"FDML_full","fixed",4,200,100
1.72806312504508,0.0739496639602454,1.13756700513023,2.31855924495994,TRUE,1.1809922398297,"FDML_split","fixed",4,200,100
2.1185722,0.01405936661284,1.895931,2.343115,TRUE,0.447184,"BDML_b","fixed",1,200,100
2.16474793,0.0271418804392849,1.97566675,2.357797,TRUE,0.38213025,"BDML_b2","fixed",1,200,100
1.9803292732095,0.00038693749246669,1.8184581504259,2.14220039599309,TRUE,0.323742245567186,"naive","fixed",1,200,100
2.28051589990911,0.0786891701018162,2.08659767925784,2.47443412056037,FALSE,0.387836441302529,"hahn","fixed",1,200,100
2.14505254587292,0.0210402410642141,1.93785568331129,2.35224940843454,TRUE,0.414393725123259,"linero","fixed",1,200,100
2.13939263251497,0.0194303059994546,1.96060964952595,2.318175615504,TRUE,0.357565965978044,"FDML_full","fixed",1,200,100
1.93120409781967,0.00473287615680501,1.66369893954034,2.19870925609901,TRUE,0.535010316558672,"FDML_split","fixed",1,200,100
2.228093,0.0520264166489999,1.804517,2.676695,TRUE,0.872178,"BDML_b","fixed",2,200,100
2.29933738,0.0896028670652643,1.90915275,2.66378825,TRUE,0.7546355,"BDML_b2","fixed",2,200,100
1.9275129824539,0.00525436771272798,1.65689979662221,2.1981261682856,TRUE,0.541226371663393,"naive","fixed",2,200,100
2.53554731105141,0.286810922374399,2.15192337766187,2.91917124444096,FALSE,0.767247866779089,"hahn","fixed",2,200,100
2.26241885398941,0.0688636549291146,1.8336770139729,2.69116069400592,TRUE,0.857483680033026,"linero","fixed",2,200,100
2.41532245444823,0.172492741168903,2.0671007731904,2.76354413570606,FALSE,0.696443362515662,"FDML_full","fixed",2,200,100
2.0398003030918,0.00158406412619895,1.57874619926251,2.50085440692108,TRUE,0.922108207658567,"FDML_split","fixed",2,200,100
2.471939948,0.222727314518243,1.69807325,3.3151775,TRUE,1.61710425,"BDML_b","fixed",4,200,100
2.55087729,0.303465788637744,1.8697055,3.23329,TRUE,1.3635845,"BDML_b2","fixed",4,200,100
1.93705202381962,0.00396244770520526,1.44784032944856,2.42626371819068,TRUE,0.978423388742123,"naive","fixed",4,200,100
2.83352668371148,0.694766732459062,2.07230269364859,3.59475067377437,FALSE,1.52244798012578,"hahn","fixed",4,200,100
2.5486323742151,0.300997482036902,1.7476254416143,3.3496393068159,TRUE,1.6020138652016,"linero","fixed",4,200,100
2.80825694534133,0.653279289692493,2.08631000071755,3.53020388996511,FALSE,1.44389388924756,"FDML_full","fixed",4,200,100
2.22402633671042,0.0501877995398892,1.40373050194957,3.04432217147127,TRUE,1.6405916695217,"FDML_split","fixed",4,200,100
1.98774689,0.000150138704672102,1.791584,2.1777015,TRUE,0.3861175,"BDML_b","fixed",1,200,100
2.07462245,0.00556851004400252,1.91098,2.2471275,TRUE,0.336147499999999,"BDML_b2","fixed",1,200,100
1.89373756502019,0.0112917050878385,1.73887673376823,2.04859839627214,TRUE,0.30972166250391,"naive","fixed",1,200,100
2.19702447127898,0.0388186422827631,2.0047315244844,2.38931741807357,FALSE,0.384585893589165,"hahn","fixed",1,200,100
2.04994888513145,0.00249489112587492,1.86333097113706,2.23656679912584,TRUE,0.373235827988779,"linero","fixed",1,200,100
2.09029527815847,0.00815323725771496,1.93941169507446,2.24117886124247,TRUE,0.301767166168013,"FDML_full","fixed",1,200,100
1.72928443544721,0.0732869168911337,1.49014843992979,1.96842043096464,FALSE,0.478271991034851,"FDML_split","fixed",1,200,100
1.94505373,0.00301909258691291,1.54639575,2.315937,TRUE,0.76954125,"BDML_b","fixed",2,200,100
2.18838887,0.0354903663398768,1.8413455,2.499137,TRUE,0.6577915,"BDML_b2","fixed",2,200,100
1.83708507041646,0.0265412742812088,1.56936312071947,2.10480702011345,TRUE,0.535443899393979,"naive","fixed",2,200,100
2.4479517978655,0.200660813210935,2.0715510743257,2.8243525214053,FALSE,0.752801447079599,"hahn","fixed",2,200,100
2.1043507497355,0.0108890789703606,1.72816265583686,2.48053884363413,TRUE,0.752376187797272,"linero","fixed",2,200,100
2.23853215179437,0.0568975874396546,1.94798683890472,2.52907746468403,TRUE,0.581090625779304,"FDML_full","fixed",2,200,100
1.72380108242872,0.0762858420675453,1.36947099805901,2.07813116679843,TRUE,0.708660168739422,"FDML_split","fixed",2,200,100
1.957023534,0.00184697662984916,1.201461,2.77356275,TRUE,1.57210175,"BDML_b","fixed",4,200,100
2.35954433,0.129272125235149,1.75730375,2.91287575,TRUE,1.155572,"BDML_b2","fixed",4,200,100
1.80518380484141,0.0379533498960715,1.36440811360764,2.24595949607517,TRUE,0.881551382467527,"naive","fixed",4,200,100
2.82955362561821,0.688159217776324,2.12770076661291,3.53140648462352,FALSE,1.40370571801061,"hahn","fixed",4,200,100
2.19293540851692,0.037224071859591,1.42895189170856,2.95691892532528,TRUE,1.52796703361672,"linero","fixed",4,200,100
2.60560810690507,0.366761179149141,1.9724994235396,3.23871679027054,TRUE,1.26621736673093,"FDML_full","fixed",4,200,100
1.75491450216062,0.0600669012511751,1.15153891935143,2.35829008496981,TRUE,1.20675116561838,"FDML_split","fixed",4,200,100
